EQUIPMENTID,TIME_OF_DAY,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,AVG_LENGTH,AVG_SPACING,OCCUPANCY
121754_D,08:30:00,194.6991304347826,76.88622608695653,74.24535652173914,459.4851826086956,67.83664347826087,12.397826086956522
121754_D,08:35:00,199.35304347826087,76.4443304347826,73.77638260869566,459.8914434782609,65.08069565217392,12.763582608695653
121754_D,08:40:00,208.50260869565219,75.91481739130434,73.25855652173912,458.5839130434783,60.90313043478261,13.423043478260869
121754_D,08:45:00,221.59304347826088,75.29907826086956,72.56313043478261,457.45429565217387,55.93347826086956,14.397530434782608
121754_D,08:50:00,229.91130434782607,74.87596521739131,72.06766956521739,455.80519999999996,53.875321739130435,15.099686956521738
121754_D,08:55:00,224.8678260869565,74.74853913043479,71.95873043478261,456.0017217391304,55.2732,14.791460869565217
121754_D,09:00:00,210.68,75.3853043478261,72.5980347826087,456.9842608695652,59.71667826086956,13.697460869565218
121754_D,09:05:00,199.6086956521739,76.0492695652174,73.31408695652173,458.9194608695652,63.78942608695652,12.848713043478261
121754_D,09:10:00,190.62260869565216,76.38528695652174,73.77156521739131,460.69657391304355,67.33733913043478,12.233060869565218
121754_D,09:15:00,181.66434782608695,76.66631304347825,74.14784347826087,462.9596695652174,70.57653913043478,11.620469565217393
121754_D,09:20:00,172.91304347826087,76.88575652173913,74.34118260869565,463.01426086956525,74.4571652173913,11.02895652173913
121754_D,09:25:00,164.84173913043477,77.2639652173913,74.7746956521739,463.4094260869565,78.63502608695651,10.44991304347826
121754_D,09:30:00,156.0,77.26434782608696,74.79041739130435,463.72107826086955,82.97368695652175,9.887930434782609
121754_D,09:35:00,150.05913043478262,77.44652173913043,74.93046956521738,463.64453913043474,86.84921739130435,9.4784
121754_D,09:40:00,146.7826086956522,77.58203478260869,75.08321739130434,463.8625391304348,88.53794782608695,9.252017391304348
121754_D,09:45:00,146.4121739130435,77.6041043478261,75.05749565217391,464.8389391304348,88.59187826086956,9.232904347826087
121754_D,09:50:00,143.953125,77.61307291666667,75.13069444444444,464.6450520833333,89.94996527777778,9.068750000000001
121754_D,09:55:00,137.00694444444446,77.73333333333333,75.1926388888889,465.44277777777774,95.20409722222222,8.633420138888889
121754_D,10:00:00,130.65798611111111,77.52196180555556,75.00845486111112,467.76374999999996,99.80878472222223,8.294253472222222
121754_D,10:05:00,125.87673611111111,77.67112847222222,75.19262152777777,466.7644097222222,103.61026041666668,7.947517361111112
121754_D,10:10:00,124.26041666666667,77.75534722222223,75.23359375000001,466.7572569444444,105.39737847222221,7.8300173611111115
121754_D,10:15:00,124.17534722222223,77.70447916666666,75.2565798611111,466.9319965277778,105.08505208333332,7.819288194444444
121754_D,10:20:00,123.15130434782608,77.70890434782609,75.20968695652174,467.8302086956522,106.36474782608697,7.767669565217391
121754_D,10:25:00,121.81217391304348,77.60813913043478,75.05845217391304,467.84483478260876,106.92445217391304,7.6862260869565215
121754_D,10:30:00,120.14086956521739,77.65540869565217,75.02718260869565,467.88361739130437,108.71678260869565,7.5905565217391295
121754_D,10:35:00,120.37913043478261,77.46514782608695,74.79128695652173,467.59022608695653,108.3232347826087,7.6377565217391306
121754_D,10:40:00,119.81597222222223,77.69439236111111,75.01027777777777,468.7430208333333,108.91380208333334,7.597847222222222
121754_D,10:45:00,120.53658536585365,77.49282229965156,74.94362369337979,467.6346341463415,108.69012195121951,7.641811846689895
121754_D,10:50:00,120.86933797909407,77.75247386759581,75.13754355400697,466.2632404181184,108.01320557491289,7.603815331010453
121754_D,10:55:00,119.26215277777777,77.7071701388889,75.19836805555556,467.87322916666665,109.18095486111112,7.524409722222223
121754_D,11:00:00,117.203125,77.63838541666667,75.02170138888889,468.29010416666665,111.3976736111111,7.394444444444444
121754_D,11:05:00,117.625,77.54796875,75.00630208333332,468.4060590277778,111.06909722222223,7.4370312499999995
121754_D,11:10:00,118.23784722222223,77.69446180555556,74.97633680555556,468.4590104166667,110.31980902777778,7.455781249999999
121754_D,11:15:00,120.16840277777777,77.82196180555555,75.03737847222222,468.6791666666667,108.1303125,7.590624999999999
121754_D,11:20:00,119.23090277777777,77.94081597222223,75.2325,468.65828124999996,109.45539930555555,7.521805555555556
121754_D,11:25:00,119.59272097053726,77.81311958405546,75.15249566724437,468.56459272097055,109.01646447140381,7.533431542461005
121754_D,11:30:00,121.65337954939342,77.87890814558058,74.93410745233969,468.36597920277296,107.5713171577123,7.681733102253032
121754_D,11:35:00,122.263431542461,77.64896013864818,75.05381282495668,467.74712305026003,106.6782842287695,7.701317157712305
121754_D,11:40:00,124.31423611111111,77.74321180555555,75.07881944444445,467.27852430555555,104.94131944444445,7.813298611111112
121754_D,11:45:00,125.10243055555556,77.66074652777777,75.02364583333333,465.6621354166667,103.805,7.842534722222222
121754_D,11:50:00,126.65913043478261,78.18194782608695,75.50140869565217,467.9003826086956,103.36241739130435,7.932208695652174
121754_D,11:55:00,126.3808695652174,78.33264347826086,75.61264347826086,466.663095652174,103.4836,7.898208695652174
121754_D,12:00:00,128.61913043478262,78.3892,75.47845217391304,468.3257391304348,101.55090434782608,8.05615652173913
121754_D,12:05:00,136.68695652173912,78.26730434782608,75.50452173913044,466.6939304347826,94.49852173913044,8.549617391304347
121754_D,12:10:00,137.86260869565217,78.56499130434783,75.6612695652174,466.53713043478257,93.9453043478261,8.587826086956522
121754_D,12:15:00,137.4104347826087,78.67328695652174,75.78579130434782,466.4913565217392,94.59118260869565,8.57384347826087
121754_D,12:20:00,136.12695652173912,78.84299130434783,75.9687304347826,464.93008695652173,96.01354782608696,8.400834782608696
121754_D,12:25:00,136.68402777777777,79.15309027777778,76.34765625,464.4031770833333,96.04772569444444,8.418541666666666
121754_D,12:30:00,140.63541666666666,79.11260416666667,76.32932291666667,462.4913020833333,92.91177083333334,8.635069444444445
121754_D,12:35:00,164.94280762564992,78.66892547660312,75.92540727902946,460.6133968804159,77.51112651646447,10.146915077989602
121754_D,12:40:00,176.4575389948007,78.75968804159444,75.79913344887348,458.47755632582323,71.75015597920277,10.83741767764298
121754_D,12:45:00,167.86284722222223,78.92762152777777,76.01147569444444,458.2303993055556,76.17810763888889,10.281267361111112
121754_D,12:50:00,156.98784722222223,79.56793402777777,76.40859375,460.3075694444444,82.59048611111112,9.57657986111111
121754_D,12:55:00,154.62673611111111,79.36024305555556,76.2531423611111,461.06548611111106,84.22373263888889,9.473975694444444
121754_D,13:00:00,150.08506944444446,79.5978125,76.17300347222222,460.2419270833333,87.52579861111111,9.156423611111112
121754_D,13:05:00,155.6104347826087,79.40737391304347,76.26139130434782,458.7767304347826,83.67909565217391,9.51982608695652
121754_D,13:10:00,157.06412478336222,79.77438474870017,76.64143847487001,459.33213171577125,82.75831889081456,9.571143847487003
121754_D,13:15:00,147.16493055555554,79.67342013888889,76.50682291666666,460.41078124999996,89.33552083333333,8.98595486111111
121754_D,13:20:00,146.11979166666666,79.63649305555556,76.39361111111111,461.4420138888888,90.24361111111111,8.924166666666666
121754_D,13:25:00,146.94791666666666,79.4122048611111,76.12508680555555,460.0674652777777,89.76546875000001,8.982673611111112
121754_D,13:30:00,139.86159169550174,79.1640311418685,75.9873875432526,460.646107266436,94.31479238754325,8.594809688581314
121754_D,13:35:00,140.63951473136916,78.60305025996534,75.82551126516465,458.52703639514726,93.0544020797227,8.663344887348353
121754_D,13:40:00,144.94974003466206,78.35020797227037,75.59175043327556,457.55142114384745,89.93830155979202,8.955112651646449
121754_D,13:45:00,151.6533795493934,78.1101733102253,75.15282495667245,457.22620450606587,84.95525129982668,9.431854419410746
121754_D,13:50:00,156.53298611111111,77.94626736111111,75.02404513888888,457.7026736111111,82.60741319444445,9.794895833333333
121754_D,13:55:00,156.7642980935875,78.0502253032929,75.13150779896013,457.77956672443673,81.7465164644714,9.781195840554593
121754_D,14:00:00,156.43327556325823,77.53979202772963,74.61785095320624,458.65653379549394,81.45854419410746,9.871351819757367
121754_D,14:05:00,160.22530329289427,77.41722703639515,74.63275563258232,457.7379896013865,79.55630849220104,10.006065857885615
121754_D,14:10:00,162.22357019064125,77.17854419410745,74.24986135181976,458.0445060658579,78.23299826689775,10.166499133448873
121754_D,14:15:00,162.91018998272884,77.15519861830742,74.25347150259067,458.26397236614855,77.27711571675302,10.237374784110536
121754_D,14:20:00,165.0984455958549,76.89863557858376,73.91025906735752,458.7551986183074,76.06366148531951,10.385112262521588
121754_D,14:25:00,164.5630397236615,77.00036269430052,74.07151986183075,461.1604835924007,76.23854922279793,10.412815198618308
121754_D,14:30:00,160.82556131260793,76.92618307426598,73.70687392055268,461.3102763385147,78.4193609671848,10.191744386873921
121754_D,14:35:00,159.01381692573403,76.90010362694301,73.89184801381693,462.32200345423144,79.09642487046632,10.099464594127808
121754_D,14:40:00,159.4956822107081,76.74328151986184,73.73583765112264,462.13050086355787,78.90089810017271,10.15846286701209
121754_D,14:45:00,160.8376511226252,76.59772020725389,73.82459412780656,462.03552677029364,77.88563039723661,10.269810017271158
121754_D,14:50:00,161.10362694300517,76.51892918825561,73.39139896373058,463.13879101899823,77.63875647668394,10.288842832469776
121754_D,14:55:00,156.90294627383017,76.4126343154246,73.43060658578857,463.1403466204506,79.92578856152512,10.031854419410745
121754_D,15:00:00,156.43500866551128,76.05024263431542,73.14195840554594,462.5732928942807,79.83384748700173,10.048752166377817
121754_D,15:05:00,154.86135181975737,76.12752166377817,73.17324090121318,462.62301559792024,80.67620450606586,9.926204506065858
121754_D,15:10:00,154.87001733102252,76.17892547660311,73.10856152512999,463.3473310225303,80.95490467937609,9.937642980935877
121754_D,15:15:00,154.26909722222223,76.0075,73.02697916666666,463.53390625000003,81.04340277777777,9.934930555555557
121754_D,15:20:00,155.13667820069205,76.03538062283737,72.96287197231834,463.35757785467126,80.73787197231833,9.990778546712804
