8.438564836978912354e-02
2.006535828113555908e-01
3.730274736881256104e-02
1.205523088574409485e-01
6.129691377282142639e-02
1.644286811351776123e-01
2.450537979602813721e-01
4.011388495564460754e-02
2.497243285179138184e-01
0.000000000000000000e+00
3.614749908447265625e-01
5.922440290451049805e-01
9.873640537261962891e-02
3.930481523275375366e-02
4.232755601406097412e-01
2.791548073291778564e-01
6.141068413853645325e-02
1.014984324574470520e-01
1.224423274397850037e-01
3.363842517137527466e-02
5.381144117563962936e-03
8.898127824068069458e-02
5.335854291915893555e-01
2.392150461673736572e-01
1.303648352622985840e+00
1.353578735142946243e-02
4.636402241885662079e-03
3.928303420543670654e-01
4.172188788652420044e-02
0.000000000000000000e+00
3.373776376247406006e-01
3.525061532855033875e-02
9.121325612068176270e-02
7.014762163162231445e-01
3.283886015415191650e-01
7.024577260017395020e-02
5.941537767648696899e-02
2.385003566741943359e-01
1.048257797956466675e-01
4.360187351703643799e-01
9.945597499608993530e-02
4.750105738639831543e-01
1.551812142133712769e-01
2.812929451465606689e-02
6.080615520477294922e-01
8.507114648818969727e-02
2.600284218788146973e-01
6.021057441830635071e-02
5.282991528511047363e-01
1.825949251651763916e-01
3.606159687042236328e-01
4.538486152887344360e-02
7.253995537757873535e-02
3.987415134906768799e-02
6.776854395866394043e-02
6.099797040224075317e-02
2.389389649033546448e-02
6.120718717575073242e-01
4.721155464649200439e-01
2.182838320732116699e-01
3.484831750392913818e-01
3.035677969455718994e-01
9.364819526672363281e+00
2.600698769092559814e-01
9.930504858493804932e-02
1.125298440456390381e-01
6.134794950485229492e-01
6.908706575632095337e-02
4.675413966178894043e-01
2.150807380676269531e-01
1.061407476663589478e-01
8.257254958152770996e-02
2.444030642509460449e-01
2.798649370670318604e-01
3.365610539913177490e-01
4.007796049118041992e-01
4.060441851615905762e-01
2.093845307826995850e-01
8.879946172237396240e-02
5.092951059341430664e-01
1.007651612162590027e-01
4.200589656829833984e-01
2.001096308231353760e-01
1.385280191898345947e-01
2.523920536041259766e-01
6.042062491178512573e-02
3.011042773723602295e-01
2.437319457530975342e-01
6.989914178848266602e-01
5.377215743064880371e-01
2.740144357085227966e-02
2.467806935310363770e-01
2.592909932136535645e-01
1.210863813757896423e-01
1.214639246463775635e-01
6.232917308807373047e-01
5.075274109840393066e-01
1.895646154880523682e-01
2.554160058498382568e-01
1.227968260645866394e-01
5.434826612472534180e-01
2.629545629024505615e-01
8.254697918891906738e-02
0.000000000000000000e+00
1.647251546382904053e-01
4.645757749676704407e-02
9.593308448791503906e+00
2.328626066446304321e-01
2.008599042892456055e-01
8.204370880126953125e+01
3.859472870826721191e-01
4.209772646427154541e-01
4.516453742980957031e-01
2.821886539459228516e-01
7.889082431793212891e-01
4.491985738277435303e-01
1.698887944221496582e-01
6.873131990432739258e-01
2.979257106781005859e-01
8.960583060979843140e-02
9.488157927989959717e-02
3.516329526901245117e-01
1.856129243969917297e-02
5.667431354522705078e-01
6.239963695406913757e-02
2.052491307258605957e-01
7.159274816513061523e-02
3.890995681285858154e-01
2.416332066059112549e-01
2.760875821113586426e-01
6.268634796142578125e-01
7.662808895111083984e-02
6.530490517616271973e-01
4.050459861755371094e-01
3.809445798397064209e-01
2.126960456371307373e-01
3.889893293380737305e-01
4.415163695812225342e-01
1.353391361236572266e+01
5.569946765899658203e-02
2.801003456115722656e-01
4.367929995059967041e-01
3.212417662143707275e-01
4.466096162796020508e-01
5.075361728668212891e-01
2.884806394577026367e-01
1.018201187252998352e-01
1.751301586627960205e-01
7.775133848190307617e-02
1.071543246507644653e-01
8.487138152122497559e-02
4.324399679899215698e-02
2.837524935603141785e-02
1.816592514514923096e-01
8.463983237743377686e-02
1.327717006206512451e-01
2.580209672451019287e-01
4.412847012281417847e-02
2.261076122522354126e-02
5.455911159515380859e-03
4.636402241885662079e-03
1.626262813806533813e-02
3.638105466961860657e-02
6.331191658973693848e-01
2.978657782077789307e-01
1.871690526604652405e-02
6.330913305282592773e-01
6.513361632823944092e-02
6.214935332536697388e-02
1.937161684036254883e-01
0.000000000000000000e+00
1.336613595485687256e-01
3.318967223167419434e-01
6.425219774246215820e-02
2.285120785236358643e-01
7.698817253112792969e-01
1.896620988845825195e-01
1.893239021301269531e-01
8.492119312286376953e-01
5.295021533966064453e-01
4.488443732261657715e-01
6.341469287872314453e-01
6.269415616989135742e-01
7.315823435783386230e-02
1.037275269627571106e-01
8.425514101982116699e-01
1.779043674468994141e-01
1.271760910749435425e-01
3.725906312465667725e-01
1.051613017916679382e-01
2.518054842948913574e-02
1.862816065549850464e-01
1.848707199096679688e-01
1.683129370212554932e-01
2.215038388967514038e-01
4.636870622634887695e-01
1.562468558549880981e-01
4.737221240997314453e+00
9.193007647991180420e-02
4.636402241885662079e-03
3.206684291362762451e-01
3.689919412136077881e-01
2.085144370794296265e-01
6.220096349716186523e-01
1.676980704069137573e-01
4.256356358528137207e-01
1.692556440830230713e-01
5.208482742309570312e-01
1.353729367256164551e-01
1.391593962907791138e-01
7.625182718038558960e-02
4.377212226390838623e-01
4.395423829555511475e-02
1.260116044431924820e-02
2.744880020618438721e-01
6.329457163810729980e-01
1.108428463339805603e-01
1.147917956113815308e-01
5.010268092155456543e-02
9.373051452636718750e+01
1.178307831287384033e-01
1.955756247043609619e-01
3.182174265384674072e-01
5.463674291968345642e-02
6.796692311763763428e-02
3.517843782901763916e-01
1.387878954410552979e-01
3.441295819357037544e-03
4.931775927543640137e-01
3.865493237972259521e-01
2.085569202899932861e-01
1.971665471792221069e-01
7.395570874214172363e-01
2.073344290256500244e-01
7.209111452102661133e-01
3.248036801815032959e-01
4.320888519287109375e-01
7.851011753082275391e-01
2.012818455696105957e-01
2.386404871940612793e-01
3.581867814064025879e-01
1.978394240140914917e-01
1.636963188648223877e-01
3.225195705890655518e-01
2.518250644207000732e-01
1.544716954231262207e-01
1.326496247202157974e-02
2.463603317737579346e-01
1.244132161140441895e+00
4.002774953842163086e-01
4.152490571141242981e-02
2.619515657424926758e-01
7.692874670028686523e-01
3.425197899341583252e-01
3.338962793350219727e-02
5.020792409777641296e-02
1.017295867204666138e-01
2.840017378330230713e-01
9.653905034065246582e-02
7.545529305934906006e-02
4.199914634227752686e-01
5.742644146084785461e-02
1.594650447368621826e-01
2.485627532005310059e-01
1.311458554118871689e-02
1.944179832935333252e-01
2.631628215312957764e-01
4.555121362209320068e-01
4.819563031196594238e-01
1.658284962177276611e-01
1.538985073566436768e-01
2.575509995222091675e-02
8.805164694786071777e-02
2.635279893875122070e-01
1.538498103618621826e-01
7.057030498981475830e-02
9.498929977416992188e-02
3.046956956386566162e-01
4.869925081729888916e-01
5.033546313643455505e-02
2.844561040401458740e-01
2.614463865756988525e-01
7.184569835662841797e-01
1.766271889209747314e-01
2.930974587798118591e-02
5.845005065202713013e-02
2.387468218803405762e-01
2.430106848478317261e-01
3.622819781303405762e-01
2.438134253025054932e-01
2.477362751960754395e-01
4.983186721801757812e-02
3.661733269691467285e-01
3.322537541389465332e-01
1.910204589366912842e-01
8.520968556404113770e-01
1.123049545288085938e+01
3.473795652389526367e-01
1.936151385307312012e-01
1.395115703344345093e-01
5.915881395339965820e-01
1.860128045082092285e-01
5.135552883148193359e-01
4.243117868900299072e-01
2.223836183547973633e-01
4.945514202117919922e-01
2.866999208927154541e-01
1.521634459495544434e-01
4.565386101603507996e-02
1.485019773244857788e-01
7.048554420471191406e-01
3.860666751861572266e-01
3.442479968070983887e-01
2.869396507740020752e-01
9.264704585075378418e-02
2.441264986991882324e-01
1.309052407741546631e-01
9.663299471139907837e-02
5.402351617813110352e-01
2.062290608882904053e-01
1.966961026191711426e-01
1.378224790096282959e-01
2.384311705827713013e-01
4.197840765118598938e-02
3.563146293163299561e-02
1.516171395778656006e-01
1.159028336405754089e-01
1.964761912822723389e-01
4.355239570140838623e-01
3.634995222091674805e-01
1.029222607612609863e-01
4.580262675881385803e-02
9.884780883789062500e+00
1.004915088415145874e-01
5.317897070199251175e-03
3.549194931983947754e-01
2.360371351242065430e-01
3.912208974361419678e-02
2.154227495193481445e-01
1.477742940187454224e-01
2.287976741790771484e-01
1.889392137527465820e-01
8.108747005462646484e-02
6.938590407371520996e-01
4.835803806781768799e-01
9.752679616212844849e-02
3.026751875877380371e-01
2.466809302568435669e-01
2.979721426963806152e-01
9.087207913398742676e-02
3.419885635375976562e-01
3.293746113777160645e-01
3.355169296264648438e-01
4.506344199180603027e-01
3.818870708346366882e-02
2.238043770194053650e-02
6.863055378198623657e-02
9.672917425632476807e-02
2.250046432018280029e-01
3.441251218318939209e-01
2.449643909931182861e-01
0.000000000000000000e+00
3.480600416660308838e-01
4.370730221271514893e-01
3.743650019168853760e-01
2.267032265663146973e-01
2.402029633522033691e-01
3.679625988006591797e-01
5.400632619857788086e-01
3.807949423789978027e-01
7.930470705032348633e-01
3.827246138826012611e-03
1.193570941686630249e-01
1.762284040451049805e+00
6.246544048190116882e-02
1.812239289283752441e-01
3.062936365604400635e-01
2.208519577980041504e-01
3.633815944194793701e-01
5.099516361951828003e-02
9.535804856568574905e-04
4.465443491935729980e-01
2.543735131621360779e-02
5.793061256408691406e-01
4.307468235492706299e-02
1.258477568626403809e-01
9.127447009086608887e-02
2.089282572269439697e-01
2.375256419181823730e-01
3.858987092971801758e-01
9.326532483100891113e-01
2.485201358795166016e-01
8.345959335565567017e-02
3.168508410453796387e-02
1.279554963111877441e-01
4.364076256752014160e-02
1.542088091373443604e-01
1.201212406158447266e-01
2.129850685596466064e-01
1.794629544019699097e-01
2.399206757545471191e-01
2.661724388599395752e-01
5.669209957122802734e-01
6.463904678821563721e-02
2.047594785690307617e-01
1.829348504543304443e-01
2.869174778461456299e-01
4.564605653285980225e-01
4.928472340106964111e-01
1.183819547295570374e-01
1.115679442882537842e-01
9.161484241485595703e-02
3.144949376583099365e-01
1.185716595500707626e-02
7.796354591846466064e-02
2.466394007205963135e-01
1.250668466091156006e-01
2.221120119094848633e+00
9.516687691211700439e-02
4.836616292595863342e-02
8.460744470357894897e-02
2.038736268877983093e-02
7.840510606765747070e-01
1.017572209239006042e-01
2.180164158344268799e-01
5.409359931945800781e-01
1.089916303753852844e-01
1.832908987998962402e-01
1.376662999391555786e-01
2.992690205574035645e-01
4.666998237371444702e-02
3.985864520072937012e-01
2.874082326889038086e-01
3.124064207077026367e-01
4.325984120368957520e-01
4.933496117591857910e-01
1.723264455795288086e-01
8.519337177276611328e-01
4.807333946228027344e-01
1.657362878322601318e-01
6.035689115524291992e-01
4.885651543736457825e-02
5.880755186080932617e-01
3.429511260986328125e+01
7.486747205257415771e-02
9.982870519161224365e-02
1.514159142971038818e-01
5.996069312095642090e-01
3.431524932384490967e-01
1.223426833748817444e-01
2.839843928813934326e-02
2.410364523530006409e-02
2.666532695293426514e-01
2.383856102824211121e-02
3.566815555095672607e-01
1.226059645414352417e-01
6.052829027175903320e-01
5.466046333312988281e-01
8.209633827209472656e-02
2.445447817444801331e-02
1.511335819959640503e-01
1.182392388582229614e-01
2.667874991893768311e-01
1.679586432874202728e-02
4.207759380340576172e+00
1.875232756137847900e-01
1.949604153633117676e+00
0.000000000000000000e+00
3.589244559407234192e-02
3.934146165847778320e-01
8.233982920646667480e-01
7.143679618835449219e+00
6.324110031127929688e-01
8.832722902297973633e-01
5.909636020660400391e-01
4.251664131879806519e-02
0.000000000000000000e+00
1.591933071613311768e-01
4.191347360610961914e-01
7.535593509674072266e-01
2.585843205451965332e-01
4.064005315303802490e-01
3.063695505261421204e-02
2.556949257850646973e-01
9.575365483760833740e-02
2.367078661918640137e-01
2.053403258323669434e-01
2.462104260921478271e-01
1.019452065229415894e-01
